Year,Advanced Economies,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),High Income Countries,EMDE Latin America & Caribbean,Low-Income Countries (LIC),Middle-Income Countries (MIC),EMDE Middle East & N. Africa,EMDE South Asia,EMDE Sub-Saharan Africa,World (WBG members)
2008M10,4.025952,9.544787,9.847319,10.753,4.731502,9.878138,15.2975,11.52074,8.22358,11.52074,14.53483,7.634409
2008M11,2.982955,9.210526,8.562021,9.792855,3.85051,8.472938,14.63467,10.80581,6.725016,10.85627,14.73161,6.728891
2008M12,2.193217,7.837446,7.352423,8.790426,3.004096,7.620505,14.41308,8.813442,6.825658,9.422492,14.04572,6.453061
2009M01,1.884546,5.464753,6.768074,7.918953,2.500777,7.461228,14.59946,8.000912,6.886543,9.984871,13.12883,5.49301
2009M02,1.759922,4.927132,6.107601,6.843932,2.27028,6.406391,14.79867,7.285714,5.142042,9.118087,12.86621,4.399527
2009M03,1.260351,2.001213,4.685584,6.007067,2.100388,5.990788,13.94586,6.160995,4.1647,8.076358,12.4822,3.872872
2009M04,0.666667,1.461684,4.149701,5.446927,1.502799,5.477142,13.36704,5.519558,2.978772,7.860262,10.88852,3.462167
2009M05,0.367647,1.946751,3.925646,4.652966,1.271649,4.828706,12.64665,5.112866,3.375824,8.866279,9.537361,2.803255
2009M06,0.114679,0.769976,3.951601,3.707071,0.825692,3.859085,3.102253,3.859085,2.842115,8.645533,9.187126,2.620198
2009M07,-0.343643,0.544972,3.409734,3.402268,0.165322,3.325588,2.366255,3.409734,2.388708,9.089256,8.173418,1.769209
2009M08,0.114679,-0.231788,3.521793,3.129584,0.250485,3.129584,1.440678,3.129584,2.091377,8.994423,7.713757,1.493038
2009M09,0,-0.319578,3.601327,3.067186,0.320258,3.067186,1.259023,3.067186,1.822834,8.208689,7.794561,1.171566
2009M10,-0.053862,0.666659,3.57245,2.971768,0.1054,2.696114,1.065424,3.08311,1.588,7.662498,7.628499,1.091432
2009M11,0.547046,2.180862,3.702727,3.228815,0.894983,2.342522,1.043392,3.636364,2.810264,9.245913,6.28923,1.727652
2009M12,0.985761,3.978409,3.698901,4.078947,1.198702,2.023121,7.027155,4.255244,3.451004,8.794845,7.485835,2.27537
2010M01,1.107051,3.928286,3.732962,4.091658,1.214442,3.614458,7.340906,4.413985,2.831059,11.29173,7.415771,2.621111
2010M02,1.09529,4.104577,4.384628,4.556053,1.274849,3.501199,6.815304,4.787103,2.918683,10.33596,6.603235,2.945628
2010M03,1.403509,4.368248,5.174921,4.67671,1.494624,3.930131,7.451404,4.747134,3.143964,11.18893,6.995368,3.317647
2010M04,1.656448,4.289868,4.82741,4.464126,2.083333,4.120747,6.458822,4.652104,3.118235,11.60594,6.427443,3.115727
2010M05,1.587302,4.31498,4.582724,4.440722,1.830584,3.919648,7.154176,4.699739,3.694458,11.34846,6.637063,3.321343
2010M06,1.312984,3.511432,4.293745,4.132604,1.769912,4.072735,7.43066,4.192473,3.5572,11.53846,5.879379,3.370677
2010M07,1.876899,3.720895,5.286242,4.22381,1.953602,4.121959,6.073451,4.301075,3.442011,9.94832,5.187263,3.370787
2010M08,1.768974,3.805824,5.886498,4.234295,1.967213,4.105665,5.83807,4.285714,3.195324,9.21895,4.639082,3.26007
2010M09,1.882614,3.627507,6.724837,4.142561,1.962923,3.846154,7.842851,4.149968,3.706991,9.414758,5.272272,3.451496
2010M10,2.189781,4.024717,7.313883,4.643661,2.313431,4.519595,10.86601,5.324074,3.77901,8.816121,5.314195,3.448276
2010M11,1.993068,4.331803,7.400386,5.163896,2.269371,5.449041,10.27407,5.548029,3.659464,7.700558,5.528407,3.618421
2010M12,2.454074,4.067339,7.691985,5.661114,2.668449,5.882372,14.40053,6.018699,3.56378,8.147203,6.539188,3.682528
2011M01,2.708559,5.414182,7.303494,5.92503,2.814587,5.4471,16.32555,5.989835,3.317413,9.101942,6.389341,3.807682
2011M02,2.660391,5.166101,8.144821,5.662651,3.022975,5.578486,15.3326,6.138798,3.615913,9.367089,6.730768,4.068561
2011M03,2.884615,6.109735,8.314748,6.249878,3.172867,5.897728,13.86307,6.592169,3.75324,10.08421,8.690169,4.389593
2011M04,3.121248,5.791095,8.34816,6.218398,3.370787,6.170423,13.96563,6.484457,3.830732,10.39396,8.425997,4.57268
2011M05,3.365385,5.816416,8.356058,6.380142,3.38654,6.451144,16.08923,6.614983,3.636684,10.36991,8.70047,4.857366
2011M06,3.292591,6.036795,8.006029,6.540881,3.436976,6.50629,15.84142,6.660971,3.556122,10.37327,8.380523,4.727915
2011M07,3.012685,6.247087,7.052379,6.658716,3.132514,6.796026,18.96178,6.858628,3.18855,10.91954,8.249572,4.724525
2011M08,3.007792,6.466459,5.732571,6.387847,3.090129,7.088567,21.29583,6.754097,3.147192,11.36967,8.790038,4.69037
2011M09,3.001072,6.394654,4.84792,6.209215,3.104135,6.544356,28.13333,6.600087,3.344404,10.44562,8.577502,4.570762
2011M10,2.984581,5.504178,4.518672,6.106347,3.315508,6.012675,30.33239,6.381944,3.049117,10.84071,8.687673,4.334564
2011M11,3.121748,5.097182,4.437991,5.878285,3.44086,5.624134,29.04024,6.105635,3.07803,10.14148,8.429214,4.264235
2011M12,2.440302,4.419316,4.425733,5.534779,2.997859,5.491066,27.01522,5.709134,2.733717,8.969315,8.112757,4.111598
2012M01,2.709069,4.040963,4.180721,5.195876,2.932677,5.412154,25.73202,5.316502,2.957108,9.553519,7.899723,4.002795
2012M02,2.898178,4.360484,3.357865,4.767726,2.904652,5.330099,25.86424,4.843245,3.008267,8.06271,7.782466,3.810645
2012M03,2.582875,4.120248,2.528643,4.366812,2.633255,4.696119,20.99864,4.416416,3.429452,9.060403,7.479855,3.709329
2012M04,2.599996,4.3572,2.671073,4.28831,2.680085,4.432707,19.85218,4.3572,3.269416,9.788654,7.002422,3.442853
2012M05,2.270382,3.439494,2.92006,3.916168,2.42674,4.70365,18.649,4.123069,2.906123,9.723757,7.102171,3.304077
2012M06,2.189781,2.976192,3.032271,4.227053,2.276271,4.559503,18.13718,4.260466,2.721509,10.02203,7.011102,3.290952
2012M07,2.199074,2.913448,3.528122,4.189866,2.398266,4.215419,14.42402,4.366612,3.355681,9.367156,6.907435,3.05606
2012M08,2.601457,3.177688,3.882046,4.333193,2.64018,4.334136,11.92547,4.37983,3.1809,9.033861,6.415819,3.469072
2012M09,2.652826,3.441915,4.909257,4.895771,2.800885,4.630251,5.476067,4.934542,3.880787,9.003633,6.235602,3.691438
2012M10,2.385892,3.233699,4.942051,4.591088,2.61067,4.677376,4.331667,4.827436,3.386836,7.661806,6.210654,3.473031
2012M11,2.206713,2.620507,4.50408,4.449278,2.383617,4.473272,4.894569,4.532331,3.135387,6.905761,6.31473,3.29454
2012M12,2.182952,3.178612,4.786437,4.571826,2.371134,4.361385,5.224927,4.578037,3.219269,7.83818,6.048758,3.452297
2013M01,1.760176,3.54464,4.320384,4.735577,2.016505,4.722724,4.936084,4.913893,4.24527,8.141283,5.846154,3.556861
2013M02,1.814516,3.12353,3.656536,4.570054,1.849949,4.607408,4.200132,4.899357,3.846823,7.688182,5.899307,3.278545
2013M03,1.492537,3.402308,3.413933,4.35919,1.641183,4.679282,4.25727,5.045818,3.915889,7.430506,5.871725,3.374133
2013M04,1.316097,2.435577,3.798056,4.670999,1.401475,4.680511,4.684638,4.856501,3.669768,8.029197,5.654036,2.940218
2013M05,1.330604,2.681721,4.392696,4.711133,1.472106,4.673635,4.915033,4.933529,3.664161,7.984386,5.288995,2.951303
2013M06,1.555112,2.810712,4.737062,4.821958,1.672157,4.781909,4.906937,5.174651,3.381473,8.214096,5.288815,2.929963
2013M07,1.634201,3.325027,4.144514,4.470332,1.760891,4.466095,5.07664,4.996878,3.233047,8.226625,5.888805,2.982499
2013M08,1.326531,3.012312,3.521475,4.388796,1.45687,4.849194,6.048684,5.150039,2.754788,8.53717,6.094966,2.754788
2013M09,0.982548,3.536266,2.347439,3.907143,1.094734,4.072952,6.341759,4.664165,2.78464,7.462509,6.174801,2.662002
2013M10,0.706357,3.806811,1.988882,4.132005,1.031554,4.12804,7.972021,4.499795,2.350441,9.11251,6.283748,2.386002
2013M11,0.900901,3.747599,1.735865,4.033634,1.222618,4.10015,6.810429,4.230965,2.365371,10.92077,6.136567,2.515182
2013M12,0.98804,4.099289,2.277349,3.873745,1.366198,3.859069,6.697348,4.130465,2.625153,9.08558,6.003337,2.686361
2014M01,1.015228,4.046717,2.48326,3.625954,1.186258,3.550281,6.862863,4.319087,2.008693,8.003243,6.314867,2.444758
2014M02,0.607287,3.872471,2.300048,3.841508,1.002317,3.82109,6.881176,4.401361,2.245636,7.321933,6.30819,2.313878
2014M03,0.892495,4.013358,2.186754,3.751558,1.071577,3.800506,7.044282,4.275105,2.248531,7.548928,6.101439,2.325138
2014M04,0.809717,4.150643,1.83758,3.697403,1.213347,3.649107,6.778043,4.520603,1.989501,7.799443,6.314762,2.515797
2014M05,0.675199,4.316083,1.978464,4.025447,0.864876,3.976118,5.39645,4.418947,2.335137,8.263695,6.641332,2.657521
2014M06,0.606061,4.113538,1.401318,3.877791,0.73963,4.187162,4.965208,4.562068,2.784542,7.05191,6.512202,2.473758
2014M07,0.503525,3.998275,1.333403,4.21286,0.703518,4.933304,4.21286,4.404923,2.594768,7.336957,6.433171,2.461144
2014M08,0.503018,3.857104,1.352635,4.09292,0.905635,4.641215,2.893891,4.209468,2.865805,7.085086,6.142762,2.58069
2014M09,0.322321,3.352762,1.874502,3.877996,0.719881,4.23157,2.218935,4.23157,2.580949,6.948689,5.409814,2.3607
2014M10,0.40282,3.029594,1.864039,3.514739,0.603622,4.132698,2.02952,3.800352,2.373016,5.901568,4.863603,2.10907
2014M11,0.311026,2.564186,2.143521,3.332167,0.807265,4.279032,2.110186,3.730391,2.281387,3.946804,5.072013,2.109855
2014M12,0.070133,1.76799,1.273927,3.660591,0.109704,4.446717,1.847518,3.921774,2.263253,4.275742,5.052795,1.744901
2015M01,-0.229931,1.174021,0.806756,3.472222,-0.162158,3.819172,2.786683,3.585009,2.148241,5.166375,4.436094,1.141416
2015M02,-0.1,1.448755,1.777734,3.225806,0.073424,3.85457,4.01185,3.351625,1.778261,5.313589,4.061609,1.42565
2015M03,0.099721,1.403019,2.425934,2.977812,0.31162,3.775775,3.136059,3.105379,1.969801,5.199307,3.765576,1.649737
2015M04,0.110088,1.529477,2.516061,2.643629,0.32164,3.870364,2.30219,3.011645,2.345611,4.909561,3.763621,1.780687
2015M05,0.28028,1.193639,2.918998,3.110263,0.539084,3.746366,3.110263,3.334531,2.43052,4.974271,3.723191,1.385177
2015M06,0.24024,1.1625,2.993774,3.095587,0.40858,3.573555,3.011236,3.129553,2.266699,5.393836,3.871822,1.430598
2015M07,0.150075,1.367608,3.013867,3.203661,0.30581,3.401311,3.885778,3.234298,1.706924,3.628692,4.248527,1.203147
2015M08,0.200401,1.222974,2.812238,3.093525,0.241304,3.24271,3.883929,3.24271,1.707832,3.775168,4.199758,1.479871
2015M09,0.073419,1.321135,2.693862,2.804793,0.200401,3.283038,5.131078,3.069813,1.641191,4.537815,4.811006,1.455282
2015M10,0.2,1.308512,1.962175,2.988379,0.237092,3.024958,5.628769,2.997163,2.272618,5.046257,5.141087,1.444062
2015M11,0.1,1.619335,1.763734,2.696629,0.300601,2.584032,6.228875,2.699945,1.495929,5.457599,6.208718,1.433562
2015M12,0.102041,1.63306,1.765098,3.063383,0.275668,3.041759,9.330168,3.067118,1.147635,5.606695,7.308472,1.489522
2016M01,0.513388,1.166809,1.619904,2.998929,0.535083,3.154278,9.660429,3.154278,2.428694,5.661948,7.367064,1.756323
2016M02,0.212089,1.435944,0.875429,2.923351,0.39556,3.48223,8.160037,3.036954,2.358629,5.210918,6.995027,1.422036
2016M03,0.1,1.446152,0.490339,3.033708,0.401204,3.265589,6.907191,3.044469,2.287449,4.777595,6.708568,1.331083
2016M04,0.110209,1.98625,0.316488,3.018109,0.439673,3.615476,6.916445,2.907265,2.067792,5.418719,6.737023,1.562309
2016M05,0.0998,2.089575,0.541121,2.790179,0.262175,3.536241,7.46304,2.938705,2.045211,5.430712,7.091735,1.558629
2016M06,0.299401,1.858896,0.734402,2.669633,0.4004,3.354465,6.744918,2.953566,2.10611,5.467068,6.714705,1.561086
2016M07,0.317125,1.977164,1.151711,2.660754,0.413857,2.898374,5.263982,2.805787,1.973098,5.435868,6.684049,1.393673
2016M08,0.24628,1.656724,0.655312,2.691956,0.487938,3.059031,5.103079,2.819177,1.874302,5.092967,6.422633,1.335946
2016M09,0.4,1.929125,0.512076,2.961076,0.623752,3.055062,6.080391,2.996553,2.088686,4.501608,6.445313,1.455586
2016M10,0.669923,1.988734,0.981968,2.750275,0.86176,2.97402,5.087504,3.221426,1.646903,4.592353,6.666285,1.527646
2016M11,0.673076,2.172738,0.976653,2.953721,0.959524,3.141446,6.509189,3.281556,1.835255,4.440426,6.920476,1.69083
2016M12,1.11944,2.358864,1.61337,3.035248,1.268499,3.162915,6.133595,3.167925,1.595715,4.293005,6.729162,1.856109
2017M01,1.587302,2.785179,2.367518,3.066813,1.647791,3.22962,6.034895,3.480855,1.976838,4.692024,6.968913,2.261134
2017M02,1.693122,3.462314,2.594627,3.644647,1.752453,3.443495,7.469765,3.904755,2.443255,5.223361,7.128246,2.544539
2017M03,1.487368,3.356271,2.735364,3.852201,1.566171,3.271762,9.381743,4.077563,2.890611,5.439273,6.780897,2.712855
2017M04,1.839566,3.208466,3.205334,3.731343,1.839566,3.569926,9.522657,4.026282,1.967095,5.496916,6.91175,2.527717
2017M05,1.404213,2.785579,2.818687,3.49947,1.415412,3.075399,8.237842,3.708222,1.964721,5.243446,6.835567,2.264355
2017M06,1.203611,2.406957,2.868219,3.102587,1.203611,2.85675,7.796845,3.535538,1.444481,4.895036,6.498655,1.967688
2017M07,1.417129,2.390162,2.778208,3.11064,1.377391,2.779973,10.18698,3.360172,1.308109,4.11868,6.028701,2.15234
2017M08,1.397206,2.699188,2.715847,3.366337,1.354447,3.222596,11.08006,3.750874,1.48819,4.537028,5.841604,2.373877
2017M09,1.423235,2.906793,2.88999,3.597975,1.500868,3.659542,10.66768,3.659542,1.755494,4.800777,6.078617,2.423457
2017M10,1.382607,2.876789,2.637835,3.478747,1.495513,3.242794,8.27978,3.615086,2.34164,4.709865,5.51267,2.40408
2017M11,1.488391,2.602313,2.928873,3.328754,1.563009,3.415506,7.144825,4.036312,2.261562,4.83871,5.029611,2.526767
2017M12,1.364041,2.666276,2.909302,3.35542,1.41361,3.474312,5.656967,4.141052,2.214565,5.459605,4.875837,2.49493
2018M01,1.354167,2.304451,2.864042,3.344077,1.444156,3.308047,3.918243,3.433372,3.143014,5.187375,5.171729,2.359338
2018M02,1.248699,2.279649,2.810223,3.185046,1.322482,3.129374,3.045056,3.459473,3.034492,4.403948,4.797614,2.260446
2018M03,1.274463,2.407892,2.63084,2.842105,1.393662,2.949003,3.132657,3.266068,2.761108,4.314913,4.407548,2.360483
2018M04,1.534338,2.588221,2.294424,2.777481,1.599052,3.037621,2.378893,3.235771,2.546888,4.462935,3.793534,2.311215
2018M05,1.873049,3.026818,2.260268,3.054187,1.916516,3.086985,3.220806,3.204867,3.145052,5.094587,3.867397,2.300058
2018M06,2.029502,3.03901,2.310319,3.167359,2.070638,3.195069,4.325678,3.335527,3.040303,5.461321,4.248406,2.450033
2018M07,2.016729,2.953028,2.434249,3.239741,2.13751,2.877998,4.685478,3.415458,3.260338,5.571923,4.543997,2.472079
2018M08,2.070016,3.019519,3.012589,3.37951,2.092955,3.234917,4.93146,3.476795,3.034831,5.463576,4.724983,2.590836
2018M09,2.09205,2.921844,2.528933,3.246333,2.083376,3.222214,4.828298,3.555343,2.436854,5.320497,4.906824,2.531795
2018M10,2.214829,3.236064,2.248534,3.430353,2.088692,3.419378,4.713573,3.551801,1.882664,5.249211,5.191273,2.483192
2018M11,2.004302,2.956244,1.982975,3.123769,1.965807,2.797128,4.277021,3.469729,1.976312,5.279698,5.552077,2.215722
2018M12,1.647786,2.373365,1.89665,2.467964,1.647786,2.222837,3.540883,2.957219,1.944717,5.186061,5.248591,1.993886
2019M01,1.43613,2.064475,2.329673,2.534562,1.336074,2.172537,3.882161,2.995991,0.923312,5.52987,4.753386,1.971894
2019M02,1.438849,2.276877,2.547615,2.572373,1.301879,2.222894,3.857057,2.911782,0.406637,5.581742,4.297959,2.017064
2019M03,1.763485,2.365671,3.070019,2.902758,1.566897,2.572224,3.470219,3.254123,1.168462,5.632411,4.89296,2.276945
2019M04,1.741803,2.442042,3.363771,3.082323,1.669941,2.897152,3.346008,3.197811,0.926697,5.535055,5.095527,2.353693
2019M05,1.634321,2.687072,3.403762,2.940144,1.528342,3.0411,2.386117,3.271737,0.612398,5.689465,5.228934,2.424666
2019M06,1.649682,2.682813,2.938051,2.769556,1.530612,2.648223,2.193164,2.821706,0.330485,5.434385,5.111942,2.185772
2019M07,1.462642,2.236223,3.095061,2.832635,1.443299,2.952332,2.060666,2.937733,0.416161,5.6661,4.70319,1.989901
2019M08,1.416869,2.160379,2.767536,2.739726,1.254997,2.77992,1.914387,2.8764,0.72183,5.494505,4.687655,2.025815
2019M09,1.114488,1.924401,2.455552,2.45205,1.115242,2.371365,1.937603,2.858774,0.585906,5.436613,4.336219,1.959959
2019M10,1.012146,1.848957,2.60724,2.491016,1.012146,2.503994,2.217841,2.566013,0.694725,5.287136,4.217116,1.886261
2019M11,1.084813,2.201163,2.946829,2.772643,1.084813,2.943445,2.622061,3.023481,0.97824,5.934328,4.097183,1.835917
2019M12,1.375705,2.861321,3.250391,3.116779,1.363636,2.93532,3.576739,3.275561,1.183642,7.362402,4.314316,2.303555
2020M01,1.384757,3.299306,3.526317,3.374709,1.343532,3.11484,3.968582,3.503011,1.383729,7.626515,4.181129,2.054263
2020M02,1.420427,2.841759,3.404652,3.116082,1.250769,3.047735,3.970223,3.635875,1.274568,6.595745,4.396176,2.188652
2020M03,0.753893,2.851258,3.298902,2.959685,0.753893,2.475352,3.230832,3.064595,1.489247,5.853315,4.114264,2.011224
2020M04,0.008047,2.267935,2.818085,2.614315,0.184162,1.956952,2.951517,2.77136,0.688273,7.243319,4.279992,1.70697
2020M05,0,2.198804,2.595713,2.284012,0.008963,1.809284,2.721643,2.290736,-0.167649,6.171108,3.40206,1.31314
2020M06,0.19181,2.358459,3.073238,2.468628,0.291545,2.179316,3.306324,2.524304,-0.670327,6.145251,3.93777,1.597983
2020M07,0.184332,2.479364,2.868141,2.64624,0.367985,2.171906,3.125581,2.74662,-0.409739,6.754875,3.727852,1.418193
2020M08,0.146413,2.194477,2.843696,2.536528,0.193237,2.158167,2.891566,2.476901,0.10949,6.796117,3.752808,1.363799
2020M09,0.066947,1.784997,2.479245,2.535313,0.165161,2.386381,3.173325,2.517656,0.650527,7.236389,3.758278,1.524724
2020M10,0.038256,1.87837,2.283074,2.644964,0.176399,2.223668,3.640309,2.639467,0.643447,7.613169,4.249981,1.587637
2020M11,0.171969,1.551809,2.254742,2.593595,0.193237,2.413936,3.844614,2.6621,0.147076,6.861413,4.56811,1.434451
2020M12,0.060846,0.997061,2.53585,2.663875,0.271213,2.573917,4.250738,2.812869,-0.043321,5.352935,4.894237,1.263428
2021M01,0.485353,1.051954,2.921266,2.741021,0.57971,2.918132,4.604374,2.930646,-0.088893,5.235544,5.028291,1.544254
2021M02,0.569957,1.276276,3.151435,2.865731,0.616207,2.707653,6.030231,2.921242,0.396414,5.451713,5.744012,1.446895
2021M03,1.22819,1.510653,3.467451,3.149606,1.22819,2.773335,6.839304,3.223327,0.131865,5.596269,6.246058,1.896158
2021M04,1.943081,3.06102,4.290116,3.903346,1.943081,3.068853,6.551779,4.068949,1.426904,5.567782,6.131649,2.595625
2021M05,2.154195,2.876213,4.811854,4.134615,2.228854,3.737882,6.36205,4.579904,2.319773,6.142668,6.239277,2.847412
2021M06,2.060325,2.488945,4.488426,3.994294,2.060325,3.865897,6.460051,4.172202,2.074313,6.184211,6.386848,3.008111
2021M07,2.31414,2.232915,4.913,4.343587,2.31414,4.057479,6.178977,4.494007,2.233944,5.609915,6.4007,3.398374
2021M08,2.557879,2.371559,5.328589,4.895778,2.557879,4.62783,6.110762,4.937878,2.356364,5.429129,6.398846,3.75653
2021M09,2.749883,2.140623,6.466484,5.312031,2.740579,5.090487,6.518345,5.355103,2.137208,5.46454,6.758574,4.201678
2021M10,3.454384,2.64902,8.060736,5.80542,3.617401,5.651436,6.8388,5.923526,2.500687,5.572822,6.633458,4.495318
2021M11,4.556386,3.048993,7.938461,6.180779,4.556386,5.908024,7.219437,6.264993,3.087408,5.923867,6.846337,5.199001
2021M12,4.84104,3.036536,8.183613,6.412826,4.84104,6.267529,7.175643,6.510051,3.525204,6.103536,7.001563,5.636045
2022M01,4.914911,2.821964,8.474357,7.085828,4.849661,6.72859,7.792307,7.111117,3.706301,6.10687,7.698709,6.076666
2022M02,5.71152,2.588784,8.689403,7.333594,5.664063,7.007781,6.632653,7.562911,3.854632,6.288246,8.302118,6.599558
2022M03,6.319692,4.282291,10.66698,7.80471,6.067916,7.239359,6.654275,8.616372,4.196595,7.003155,8.676608,7.081697
2022M04,6.990291,4.583447,12.83605,8.603458,6.883117,8.16886,8.340165,9.383012,4.873409,7.740717,9.023563,7.69001
2022M05,7.69779,5.201791,13.79021,9.211188,7.585506,8.840245,10.07607,9.305816,5.120826,7.4132,10.14008,8.048393
2022M06,8.611439,5.570312,14.2769,9.695853,8.198284,9.342112,11.4809,9.831506,5.959442,7.507756,9.658574,8.802125
2022M07,8.658421,5.244583,14.84492,9.78758,8.556291,9.469525,12.67187,10.08904,6.455243,7.51135,10.36955,9.273271
2022M08,8.716475,5.171459,15.41994,9.535425,8.644476,8.833983,12.95187,9.845765,5.883783,9.353479,10.51948,9.029309
2022M09,8.875181,5.351233,15.94367,9.322779,8.750603,8.815557,12.70795,9.290211,5.708142,8.983137,10.89724,9.179943
2022M10,9.035816,5.29343,15.48854,9.45885,8.925144,8.379984,11.83685,9.507421,5.116584,8.862044,11.24864,9.173928
2022M11,8.882521,5.078693,15.71301,9.160605,8.751793,8.309203,11.28696,9.299614,5.129529,8.85322,10.92393,8.926611
2022M12,8.302239,5.05691,15.01004,9.117249,8.294832,8.209646,10.55935,9.294304,5.346459,8.76418,10.22648,8.768657
2023M01,7.734807,4.931768,15.2333,8.945386,7.767125,8.005335,10.11985,8.952572,4.1613,8.702611,9.424888,8.498023
2023M02,7.68527,4.176402,15.35627,9.207161,7.587603,7.587603,9.769347,9.222712,4.433204,8.884257,9.238263,8.531725
2023M03,6.727273,3.374398,13.18555,7.644444,6.850509,6.64062,9.936726,7.931179,4.305992,9.329648,9.251472,7.326908
2023M04,5.769056,3.028679,10.95337,7.443197,5.826235,5.861927,8.836453,7.284312,4.557457,9.253995,8.069164,6.642187
2023M05,5.674015,2.65647,10.36027,6.510417,5.676939,5.747793,7.213922,6.522013,3.83453,9.930111,8.02316,6.162588
2023M06,5.35923,2.155434,9.22623,5.520464,5.538791,4.988595,5.841519,5.505415,3.273781,9.724894,6.812262,5.505415
2023M07,4.624897,2.055348,8.547565,4.777818,4.632841,4.597076,4.748648,4.801215,3.632941,9.702495,5.653034,4.663212
2023M08,4.281424,3.078048,8.320525,5.009812,4.108859,4.382784,4.197177,5.185775,4.911982,9.794154,5.181117,4.83871
2023M09,4.045422,2.533784,6.490429,5.059562,3.866569,4.451491,3.634729,5.302548,4.875887,9.602401,5.450951,4.616461
2023M10,3.487243,3.576316,6.71535,4.911092,3.700441,4.306535,3.586236,4.911092,8.622909,18.37327,5.390954,4.269198
2023M11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
